product_id;article;name;category_id;unit_id
c0bbbca7-2172-11e1-90cc-bcaec5951f9c;101338;Макарони Viva Talia Бантики овочеві 500г;c0bbbc9c-2172-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
bc92cce5-bc96-11e2-8fd5-001b21a1ef75;110260;Макарони Віліс Гребінці 1кг;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
bc92cce9-bc96-11e2-8fd5-001b21a1ef75;110259;Макарони Віліс Ріжки гладкі 1кг;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
bc92cceb-bc96-11e2-8fd5-001b21a1ef75;110258;Макарони Віліс Спіральки 1кг ;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
e373c752-d995-11e2-9fb3-a4629be8719d;108440;Макарони Галіна Бланка Вермішель Гонки;d3cad01d-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
e373c74f-d995-11e2-9fb3-a4629be8719d;108439;Макарони Галіна Бланка Вермішель Джунглі 250г;d3cad01d-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
e373c74b-d995-11e2-9fb3-a4629be8719d;108438;Макарони Галіна Бланка Вермішель Космос 250г;d3cad01d-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
6f96e787-d661-11e2-9c91-001b21a1ef75;520084;Макарони Галіна Бланка Пружинки 450г;d3cad01d-cbc8-11e0-83f6-0027139014cf;6db68807-b060-11dc-ac41-0015172b7641
6f96e785-d661-11e2-9c91-001b21a1ef75;600905;Макарони Галіна Бланка Ріжки 450г;d3cad01d-cbc8-11e0-83f6-0027139014cf;6db68807-b060-11dc-ac41-0015172b7641
6f96e789-d661-11e2-9c91-001b21a1ef75;985427;Макарони Галіна Бланка Спагетті 450г;d3cad01d-cbc8-11e0-83f6-0027139014cf;6db68807-b060-11dc-ac41-0015172b7641
6f96e78b-d661-11e2-9c91-001b21a1ef75;520086;Макарони Галіна Бланка Спіральки 450г;d3cad01d-cbc8-11e0-83f6-0027139014cf;6db68807-b060-11dc-ac41-0015172b7641
d3cad02c-cbc8-11e0-83f6-0027139014cf;315416;Макарони Галіна Бланка Улитки 450г;d3cad01d-cbc8-11e0-83f6-0027139014cf;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
127dea71-594d-11e1-90cc-bcaec5951f9c;517320;Макарони Грамофони для начинки 500г;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
37f67a65-8fee-11e4-8a7c-001b21a1ef75;573861;.Макарони Гребінець (виписувати кратно 3кг) вагова;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
969899aa-dd1e-11e4-98e2-001b21a1ef75;577090;.Макарони Громофончики (виписувати кратно 20кг);9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
c6ea5f60-d666-11e2-9c91-001b21a1ef75;520096;Макарони Жменька Вермішель рисова 350г;e73e421f-6e7f-11e1-90cc-bcaec5951f9c;6db68807-b060-11dc-ac41-0015172b7641
da40944b-cbc8-11e0-83f6-0027139014cf;897489;Макарони Жменька Локшина рисова 400г;e73e421f-6e7f-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
026a6b3a-d9c9-11e2-9fb3-a4629be8719d;108465;Макарони Жменька Пера 500г;e73e421f-6e7f-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da409453-cbc8-11e0-83f6-0027139014cf;898742;Макарони Жменька Спіралі рисові 400г;e73e421f-6e7f-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
026a6b3d-d9c9-11e2-9fb3-a4629be8719d;108466;Макарони Жменька Спіральки 500г;e73e421f-6e7f-11e1-90cc-bcaec5951f9c;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
189004f8-a083-11e4-9016-001b21a1ef75;574043;Макарони з бор.грубого помелу 0,4кг;5d225f3a-829d-11e3-a82a-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d8d1c03b-5962-11e1-90cc-bcaec5951f9c;106428;Макарони Зоопарк 500г;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f2389-9d12-11e2-8431-001b21a1ef75;598789;Макарони Київ Мікс Асорті 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f238d-9d12-11e2-8431-001b21a1ef75;107432;Макарони Київ Мікс Коліщатко 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f238f-9d12-11e2-8431-001b21a1ef75;514831;Макарони Київ Мікс Локшина 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f2391-9d12-11e2-8431-001b21a1ef75;107429;Макарони Київ Мікс Макарони 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f2393-9d12-11e2-8431-001b21a1ef75;848978;Макарони Київ Мікс Перо 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f2399-9d12-11e2-8431-001b21a1ef75;503756;Макарони Київ Мікс Спіралька 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f239b-9d12-11e2-8431-001b21a1ef75;514832;Макарони Київ Мікс Трубочка 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f239d-9d12-11e2-8431-001b21a1ef75;112778;Макарони Київ Мікс Черв'ячок 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
b84f239f-9d12-11e2-8431-001b21a1ef75;200082;Макарони Київ Мікс Черепашка 1кг;b84f2387-9d12-11e2-8431-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
5683b3d0-c105-11e1-99bb-000c295faca5;230000;Макарони КМФ Екстра Вермішель довга 600г;68da22d4-15c2-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
68da22d7-15c2-11e1-843c-00132107ba1d;7640;Макарони КМФ Екстра Вермішель довга 700г;68da22d4-15c2-11e1-843c-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
7b9f7914-1ff6-11e1-90cc-bcaec5951f9c;101244;Макарони КМФ Пера 400г;68da22d4-15c2-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
7b9f7916-1ff6-11e1-90cc-bcaec5951f9c;101245;Макарони КМФ Ріжки кручені 400г;68da22d4-15c2-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
7b9f7912-1ff6-11e1-90cc-bcaec5951f9c;101243;Макарони КМФ Спіраль 400г;68da22d4-15c2-11e1-843c-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
f6977032-ca2a-11e0-ac73-00132107ba1d;32286;Макарони Козачок Бантики 800г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
40b07db9-1267-11e0-acfe-00132107ba1d;88450;Макарони Козачок Вермішель довга 450г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
da4094c0-cbc8-11e0-83f6-0027139014cf;398985;Макарони Козачок Вермішель довга 700г;40b07db8-1267-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
51c9fefa-1268-11e0-acfe-00132107ba1d;100090;Макарони Козачок Гребенці 450г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
a4e572fd-b8ea-11e0-bee6-003048d2b64d;523534;Макарони Козачок Гребенці 950г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
520d23f4-126c-11e0-acfe-00132107ba1d;552039;Макарони Козачок Довгі 450г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
da4094c8-cbc8-11e0-83f6-0027139014cf;56533;Макарони Козачок Локшина довга 450г;40b07db8-1267-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
da4094ca-cbc8-11e0-83f6-0027139014cf;231352;Макарони Козачок Локшина довга 800г;40b07db8-1267-11e0-acfe-00132107ba1d;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
a4e572ff-b8ea-11e0-bee6-003048d2b64d;45566;Макарони Козачок Пера любительські 950г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
5035a6f4-1270-11e0-acfe-00132107ba1d;100164;Макарони Козачок Перо 400г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
a4e57301-b8ea-11e0-bee6-003048d2b64d;56568;Макарони Козачок Ракушка малятко 950г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
d9ebc181-1274-11e0-acfe-00132107ba1d;253545;Макарони Козачок Спіральки 950г;40b07db8-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
b918a21d-d5e5-11e2-9c91-001b21a1ef75;519975;Макарони Макарела Вертунчик 1кг;4f89b80a-39fa-11e2-87ee-000c29bf83a6;6db68807-b060-11dc-ac41-0015172b7641
b918a21a-d5e5-11e2-9c91-001b21a1ef75;519974;Макарони Макарела Вертунчик 400г;4f89b80a-39fa-11e2-87ee-000c29bf83a6;6db68807-b060-11dc-ac41-0015172b7641
ca8f2522-3a06-11e2-87ee-000c29bf83a6;515402;Макарони Макарела Павутинка 2кг;4f89b80a-39fa-11e2-87ee-000c29bf83a6;c683f468-3309-11e1-90cc-bcaec5951f9c
b918a223-d5e5-11e2-9c91-001b21a1ef75;519977;Макарони Макарела Ракушки 3кг;4f89b80a-39fa-11e2-87ee-000c29bf83a6;6db68807-b060-11dc-ac41-0015172b7641
4f89b814-39fa-11e2-87ee-000c29bf83a6;515396;Макарони Макарела Ріжки виті 400г;4f89b80a-39fa-11e2-87ee-000c29bf83a6;c683f468-3309-11e1-90cc-bcaec5951f9c
4f89b816-39fa-11e2-87ee-000c29bf83a6;445154;Макарони Макарела Спіраль 1кг;4f89b80a-39fa-11e2-87ee-000c29bf83a6;c683f468-3309-11e1-90cc-bcaec5951f9c
ca8f252a-3a06-11e2-87ee-000c29bf83a6;106738;Макарони Макарела Трубочка 3кг;4f89b80a-39fa-11e2-87ee-000c29bf83a6;c683f468-3309-11e1-90cc-bcaec5951f9c
ea7c1d65-0c6e-11e1-863d-001b21a1ef75;100631;Макарони Мівіна Щедра порція курка 110гр;93ba6695-b4b6-11e3-b1b7-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
6523eb7c-f8e3-11e2-9f70-0002449c77f2;109560;Макарони Олімп Risne 400г;0122f6ca-6fe8-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
6523eb7e-f8e3-11e2-9f70-0002449c77f2;109561;Макарони Олімп Жителів морів;0122f6ca-6fe8-11e4-823f-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
520d23ec-126c-11e0-acfe-00132107ba1d;587412;Макарони Подільський край Гребінець 1кг;f0dd571f-7b8b-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
520d2416-126c-11e0-acfe-00132107ba1d;527869;Макарони Подільський край Пір'я 1кг ;f0dd571f-7b8b-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
520d241c-126c-11e0-acfe-00132107ba1d;268555;Макарони Подільський край Ріжки 1кг;f0dd571f-7b8b-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
5b7c65cf-126c-11e0-acfe-00132107ba1d;564015;Макарони Подільський край Ріжки кручені 1кг ;f0dd571f-7b8b-11e4-823f-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
d8d1c043-5962-11e1-90cc-bcaec5951f9c;103668;Макарони Пружина 500г;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
d8d1c045-5962-11e1-90cc-bcaec5951f9c;102238;Макарони Ракушка 500г;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
75c96446-c8b5-11e4-b418-001b21a1ef75;576620;.Макарони Ріжка №7 3кг;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
75c96448-c8b5-11e4-b418-001b21a1ef75;576621;.Макарони Ріжка №7 (виписувати кратно 20кг);9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
37f67a46-8fee-11e4-8a7c-001b21a1ef75;573855;.Макарони Ріжка Гладка (виписувати кратно 20кг) ;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
86d2642c-9c02-11e4-bed6-001b21a1ef75;573884;.Макарони Ріжка особлива 3кг упаковка;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
37f67a56-8fee-11e4-8a7c-001b21a1ef75;573858;.Макарони Ріжка особлива (виписувати кратно 3кг) вагова;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;c683f468-3309-11e1-90cc-bcaec5951f9c
86d26431-9c02-11e4-bed6-001b21a1ef75;573885;.Макарони Спіраль 3кг упаковка;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
d8d1c049-5962-11e1-90cc-bcaec5951f9c;102249;Макарони Спіраль 500г;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
37f67a50-8fee-11e4-8a7c-001b21a1ef75;573857;.Макарони Спіраль (виписувати кратно 20кг) ;9b3d9a0d-3ff4-11e0-9ef8-00132107ba1d;b5b2c2ad-cbc7-11e0-83f6-0027139014cf
40b07dc3-1267-11e0-acfe-00132107ba1d;200680;Макарони Тая Вермішель довга 450г;40b07db0-1267-11e0-acfe-00132107ba1d;
40b07db3-1267-11e0-acfe-00132107ba1d;503876;Макарони Тая Вермішель довга плівка 500г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
bfa6f546-e05c-11e0-bba8-003048d2b64d;800342;Макарони Тая Вермішель Екстра 2кг;a00ab420-566b-11e3-832c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
520d2406-126c-11e0-acfe-00132107ba1d;503871;Макарони Тая Вермішель екстра довга 700г;40b07db5-1267-11e0-acfe-00132107ba1d;
40b07dc7-1267-11e0-acfe-00132107ba1d;201199;Макарони Тая Вермішель Екстра Сімейна 600г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
520d23e6-126c-11e0-acfe-00132107ba1d;503873;Макарони Тая Грамофони 1кг;40b07db5-1267-11e0-acfe-00132107ba1d;
520d23e4-126c-11e0-acfe-00132107ba1d;254185;Макарони Тая Грамофони 400г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
520d23ee-126c-11e0-acfe-00132107ba1d;503864;Макарони Тая Гребінці 400г;40b07db0-1267-11e0-acfe-00132107ba1d;
e06c9360-cbc8-11e0-83f6-0027139014cf;231235;Макарони Тая Колесики 2кг;a00ab420-566b-11e3-832c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
232dca4f-0ebb-11e1-a600-00132107ba1d;522395;Макарони Тая Локшина довга 450г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
520d240c-126c-11e0-acfe-00132107ba1d;200558;Макарони Тая Пелюстки 1кг;40b07db5-1267-11e0-acfe-00132107ba1d;
74644c63-126f-11e0-acfe-00132107ba1d;526929;Макарони Тая Пелюстки Естра 1кг;40b07db5-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
a2730859-2b07-11e1-90cc-bcaec5951f9c;101829;Макарони Тая Пера 2кг;a00ab420-566b-11e3-832c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
5b7c65db-126c-11e0-acfe-00132107ba1d;600522;Макарони Тая Ріжки 1кг;40b07db5-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
e06c9362-cbc8-11e0-83f6-0027139014cf;221356;Макарони Тая Ріжки 2кг;a00ab420-566b-11e3-832c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
5b7c65cb-126c-11e0-acfe-00132107ba1d;503867;Макарони Тая Ріжки Екстра 400г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
5b7c65e3-126c-11e0-acfe-00132107ba1d;526315;Макарони Тая Спіралька Екстра 400г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
ee8b499f-f4d8-11e0-96b6-003048d2b64d;800971;Макарони Тая Штопор 3кг;a00ab420-566b-11e3-832c-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
efcf5e20-1279-11e0-acfe-00132107ba1d;529291;Макарони Тая Штопор Екстра 400г;40b07db0-1267-11e0-acfe-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
811d55d0-a43b-11e3-a81c-001b21a1ef75;220003;Макарони Хуторок Бантики 700г;811d55c6-a43b-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
811d55d6-a43b-11e3-a81c-001b21a1ef75;522787;Макарони Хуторок Вермішель 1кг;811d55c6-a43b-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
bfbbbbb1-d6ec-11e4-98e2-001b21a1ef75;576802;Макарони Хуторок Пера 800г;811d55c6-a43b-11e3-a81c-001b21a1ef75;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
71bc9301-d6e6-11e4-98e2-001b21a1ef75;576801;Макарони Хуторок Ріжки 800г;811d55c6-a43b-11e3-a81c-001b21a1ef75;5bf1c5f0-76c9-11e4-823f-001b21a1ef75
811d55e6-a43b-11e3-a81c-001b21a1ef75;220001;Макарони Хуторок Спіраль 1кг;811d55c6-a43b-11e3-a81c-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
bcfbf0c3-4599-11e0-92dd-00132107ba1d;503918;Макарони Чемпіон Локшина довга 450г;bcfbf0bc-4599-11e0-92dd-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
7dcc33d3-ddfc-11e0-bba8-003048d2b64d;201284;Макарони Чемпіон Ріжки кручені 400г;bcfbf0bc-4599-11e0-92dd-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
b047b6e4-ae0a-11e0-912b-00132107ba1c;220006;Макарони Чемпіон Черепашка 400г;bcfbf0bc-4599-11e0-92dd-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
a712e3c9-d80c-11e2-a5ac-001b21a1ef75;108247;Макарони Чумак Вермішель 1кг ;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1a42e10-d64f-11e2-9c91-001b21a1ef75;532870;Макарони Чумак Вермішель 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
a4f1e0da-285c-11e4-becf-001b21a1ef75;540951;Макарони Чумак Вермішель Яєчна 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
fa0cfe10-2678-11e3-8c04-001b21a1ef75;110428;Макарони Чумак Зоосвіт для дітей 250г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1a42e0c-d64f-11e2-9c91-001b21a1ef75;200975;Макарони Чумак Метелик 400г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
a712e3cb-d80c-11e2-a5ac-001b21a1ef75;108248;Макарони Чумак Пера 1кг;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1a42e12-d64f-11e2-9c91-001b21a1ef75;520014;Макарони Чумак Пера 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
8d3cdded-08f9-11e4-b750-001b21a1ef75;540406;Макарони Чумак ПРОМО Спагетті 450г + Кетчуп Лагідний 300г-50%;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
37ca1e88-d657-11e2-9c91-001b21a1ef75;520016;Макарони Чумак Ракушка 400г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
cd8716af-b905-11e1-99bb-000c295faca5;501279;Макарони Чумак Спагетті 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;c683f468-3309-11e1-90cc-bcaec5951f9c
83fdd5e6-9008-11e3-93a6-001b21a1ef75;111852;Макарони Чумак Спіралі Гармонія 400г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
b1a42e14-d64f-11e2-9c91-001b21a1ef75;103399;Макарони Чумак Спіраль 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
8d3cdde7-08f9-11e4-b750-001b21a1ef75;540404;Макарони Чумак Спіраль Гречана 400г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;6db68807-b060-11dc-ac41-0015172b7641
a712e3cd-d80c-11e2-a5ac-001b21a1ef75;108249;Макарони Чумак Спіральки 1кг;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
e5c872f8-8480-11e1-bf94-000c295faca5;103400;Макарони Чумак Трубочки 450г;0b9cab43-15f6-11e3-8c04-001b21a1ef75;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
590399ca-d550-11e2-9c91-001b21a1ef75;102265;Макаронні страви Екстра особливі 350гр;127dea66-594d-11e1-90cc-bcaec5951f9c;c683f468-3309-11e1-90cc-bcaec5951f9c
bc35827d-275d-11e2-af58-000c29bf83a6;531742;Мак Блакитний Деко 100г;e45de3d4-093a-11e1-8b18-00132107ba1d;c683f468-3309-11e1-90cc-bcaec5951f9c
10c0eaf5-cbca-11e0-83f6-0027139014cf;86432;Макова начинка Сибоко родзинкі 600г;2f54212b-3939-11e2-87ee-000c29bf83a6;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
10c0eaf7-cbca-11e0-83f6-0027139014cf;686631;Макова начинка Сибоко чорнослив 600г;2f54212b-3939-11e2-87ee-000c29bf83a6;b5b2c2ae-cbc7-11e0-83f6-0027139014cf
d8462d56-2f27-11e2-bd2b-000c29bf83a6;531719;Маринад Торчин Сливовий дой пак 175г;9b3d99ed-3ff4-11e0-9ef8-00132107ba1d;6db68807-b060-11dc-ac41-0015172b7641
